Zero crossing,Centroid,Rolloff,Chroma Freq,Tempo,Contrast,Tonal,Flatness,MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,MFCC 14,MFCC 15,MFCC 16,MFCC 17,MFCC 18,MFCC 19,MFCC 20,Genre
0.07521004024071926,1431.0551928724474,2835.996127737094,0.26853023030724776,0.21468090002864348,22.310783408465287,0.01537210122838728,0.0011707115918397903,-264.29303568349934,138.1752118033912,-30.083680759716835,37.82317543337736,-7.171175723489333,6.760846582231305,-11.793605439286699,4.705313944130599,-9.814957637894222,5.850405564115756,-9.559945662406681,2.679332652331865,-4.7825878797963775,-1.409668582522764,-2.0939711378578045,2.974850251199197,3.35877758699992,4.813418873187138,1.75811176862942,-1.830847751574545,classical
0.07290118365719257,1372.6378004260016,2737.714458562935,0.2614744512380049,0.2766311349068059,24.398242482550693,0.020949192277929962,0.0006068051443435252,-295.7745733911027,134.53884058622452,-22.42955541700983,40.744118713129545,-5.875274397484458,9.255607136583093,-11.86452225002139,6.286140365320481,-8.856302949694841,4.393896155692433,-9.372191078908513,4.062892884533379,1.6453906615666938,5.135507822858897,5.429153309784004,2.2682065972674503,-1.8295350615495931,-2.9274589380507927,0.13953826132364067,3.2019552985099717,classical
0.07312700901488786,1358.8507735998005,2667.719058149652,0.2765380067454089,0.2137998541863271,22.874395727897944,-0.005722708198547535,0.0007991206366568804,-286.7418716332922,135.93319768094273,-24.439382043344093,36.645375845060634,-6.230932057439364,6.949923809389775,-8.159004433086068,3.831786981719767,-4.391858709539258,6.4254657786656635,-4.1249999688458185,1.5406855224748897,-4.340679126399839,-3.0239849736911335,-0.011629031258915073,5.636144734540601,3.4318498346646185,2.8294866444725315,1.104042220109918,-0.2929073582462286,classical
0.07877792983855375,1516.83111776797,2974.121716846723,0.2547534141724254,0.2456406905807404,23.719781547246452,0.01389562461357949,0.0011019649682566524,-292.0603905930369,127.76256126020658,-29.89420406607833,37.42157650285199,-9.550170191887416,5.11137966787588,-13.812787706305011,7.02845327456728,-7.025754084246065,6.4967098229604,-9.90227658001525,4.706311734373512,0.3692172672491747,1.4627024843874896,3.4074346991948334,6.078480870274332,0.9592067425196806,-0.7609350105943851,-2.1104586426621124,0.7547233270980849,classical
0.056246752344354216,1216.1877859258982,2560.00308149652,0.27052429477504886,0.27908973114761015,24.077924313664447,0.009345567490144927,0.0005397310014814138,-356.10588641222677,139.8126638933391,-6.278575880220831,43.17738528362853,-8.85178578009302,11.04790262008641,-8.375141045328611,4.419639368621444,-8.284428189511507,8.676264514379714,-8.13502017231582,3.4287337093699546,-1.4394299877395413,-0.4229748045822194,-1.7279855765492278,-0.28992034810757966,-0.6608423607239087,1.1603184851502797,-0.6185105437051982,-0.25403350196615565,classical
0.08621732707366589,1497.3690865419837,2868.5790449173433,0.24495532335016815,0.20930786205292737,22.752997888436415,-0.007162296995154286,0.000990270753391087,-314.99788284171495,128.7146288313576,-28.922724449308003,30.83425764307256,-8.991014538338137,7.990177075382118,-9.85089120954723,1.4329246388755692,-8.979048297214705,6.066537311096034,-3.302955347858893,7.613113871159166,3.8017592635697155,2.9248405511008655,1.8226643687346034,5.187848249038967,1.0755736174410218,0.14324947305244487,-4.536268627067796,-2.3208246938153074,classical
0.06075721734822119,950.2545384089235,1697.3842966031032,0.24309503864572474,0.26581940616751804,23.259218142852625,0.022739772315172636,0.0002420502423774451,-385.3195824023985,177.19076924449064,-9.319132990300071,24.38172093659824,5.81826282731621,-4.56868675532,-6.349385104674301,-6.972950630013184,-4.134382855664058,3.8622362406095543,-0.33556676814791087,-0.9247469714402692,-3.646073487309857,-2.09072850653734,3.6484757831315116,0.7111422370931955,-1.2347898484282918,-0.7390161970161663,2.8186466729729416,1.5470501451724157,classical
0.06596252960653519,1180.383444615393,2154.494396661108,0.23561576551007377,0.27770627725018454,24.168179222191853,0.016464299698528962,0.0003737208025995642,-362.7193111318887,143.92415578289794,-19.00118045211085,30.640107620489314,1.0393179182802168,0.25387200079973404,-7.974902266585061,-3.8637395024123022,-8.913079136562924,3.2661596769640413,-4.428277785817156,3.6454786672997637,4.923276712581069,3.256282462996023,6.359517811037554,6.078780444655623,3.843203263453799,-0.2599836573164715,1.1669888034711557,1.8058423982704213,classical
0.08087606643948182,1387.9618032265557,2598.38147794011,0.232176224522108,0.21229450924604287,23.552386931572673,0.018343974946531904,0.0006339651299640536,-343.10764603181923,140.12019189403162,-20.92488285592857,32.32437866475314,-3.684862566199699,2.9390780345150405,-10.673026067468044,0.31007656472173206,-5.7997836120518445,7.6849660743445325,-3.6724326566997014,2.5573287672549814,-3.492750794501868,-2.2368471995188015,-0.8242516716797464,0.8820092933294736,0.4664644422556373,0.9382798902581237,1.8676288222854258,-0.6346753380452588,classical
0.06845076251933488,1279.4349030215276,2388.986482199826,0.23403247893605153,0.24469891388435372,22.895767267259476,0.013031805651434428,0.0006167353130877018,-324.5988778304253,147.8232789142927,-31.91737196993969,27.392124432230283,-4.489181744045701,-4.173313240076623,-12.580123291852404,-5.148221193057093,-7.733167043985673,0.826869978909998,-8.188446500166933,-0.8406910176247306,0.9933264933856407,3.6642779415008935,6.218794536831603,4.725957188439469,-0.025019800156529073,-2.328594361396434,2.229193494297582,-0.5623909889609253,classical
0.07571871374709976,1371.28085849806,2619.689856438515,0.21664987733694074,0.3002715898961527,24.17447596369308,0.015575180421636668,0.000574585807044059,-449.53580105676025,124.97040857871878,-19.860030744949345,27.52310046512023,-5.764221544958845,2.1967941544138863,-6.586192856060907,10.584361846949166,3.3469905681470293,14.380150270304501,1.9804772281757757,5.253953260742828,4.419660184804992,5.05496749451135,7.167723816985899,6.18613466497436,7.161441119601391,3.8408339497787485,2.599431977231456,4.933313658474196,classical
0.04765745843000773,1054.5457141605525,1947.0645346940255,0.21927979671140513,0.23865125907750134,22.013526917854946,-0.0019264122932993065,0.0005235151038505137,-482.5862285628536,154.87568213426738,-5.0460851365021995,29.73652076891172,-1.8723476633639249,8.219618070396677,-4.78197437604713,9.648199824783392,-3.3444351209649663,4.544591239898575,-10.096140849247988,-0.6560249366105942,-2.455115215546172,-0.16506372903247274,1.8638194406238353,3.4826064752331116,3.3882213750803287,1.1157240321722564,1.2768746302026328,-0.661828154358328,classical
0.08107885610015468,1358.547002173604,2416.89804324971,0.25637762274073606,0.21882724730482261,22.38122396404128,0.01210304186092354,0.0008824996184557676,-311.5872586593615,148.7118717241669,-33.466097726218635,10.318861601510378,-12.851102996291564,1.214799094328964,-12.890240077601296,0.7991968347620212,-9.718398931890796,2.035126042678296,-5.117127331853073,6.72626825187045,4.600520746396709,3.7768892240601777,1.2835265986012887,1.2427964273965764,-0.09733732229981294,1.5012467854469627,0.3802524891909984,-3.007311439235819,classical
0.0706663434116396,1157.9167442283544,2181.9230011057134,0.23900416276269565,0.2753281261246164,23.56698492737692,0.0043645964415162984,0.00038646315806545317,-405.6074094511749,145.72434295915372,-0.8567996631932727,23.061989927173286,9.213999156563865,-2.6399819218930296,-5.744576027636768,-2.0681836749227194,-0.6290877720882503,6.74562904768526,2.7836909266547916,2.4438654215645457,5.086529613201189,2.3927320535257017,1.8645155120047954,2.499434923457234,1.5272584513527054,-2.2648385135408313,-1.4360020528136026,2.624204118044165,classical
0.057628894165699926,1185.2101390744244,2290.7714277298433,0.2839931867277477,0.2830991721272869,22.01498932874151,0.022367344614628776,0.0006571114063262939,-475.7864473362117,141.49750019997668,-8.478094749420857,34.00801046617951,0.5254309326619344,6.050454378440347,-0.008441124524174023,9.539245981037666,2.163666438207713,7.102913138240226,-8.058456135434296,-0.11179650208218149,0.7685573936419403,3.8655192762156667,5.324627236118018,4.671436124883586,6.858609437393283,5.3886456963787355,1.0648661862993654,-6.487743415024968,classical
0.0697996725154679,1218.0647279249597,2294.5767927059164,0.2690434037130607,0.20221966653863177,22.98744969988875,-0.004144393038665844,0.0005195181001909077,-300.88729777220345,161.13881957801482,-24.23980070162774,27.949199487907332,-2.8393198686731247,2.3620009819354513,-11.241930894195486,0.2078478902238529,-6.812556974474192,6.084776897325039,-8.130867859825734,-1.821876205033274,-4.113843091038352,-2.0505218465885147,-1.5962064829665255,0.6454881704406291,1.4499485027009507,-0.22788165810196162,-1.2954089203591324,-7.097514326014077,classical
0.07953924074342614,1371.0629154476965,2569.5706183838456,0.2667603034135979,0.2222487166931688,22.038163711527275,-0.01209651653689108,0.0010875584557652473,-278.1662062033136,147.91155183986578,-31.566017320616407,20.36554305170169,-9.57717416237415,-6.2371515539771165,-13.598540035101193,-0.6613919896315441,-7.264620824185395,1.0141227340213288,-11.751262072470354,-0.9713642861265518,-2.2172370552755676,-0.5783765602421405,1.8662412959581096,5.1384715729596895,2.631866622296116,0.817869558629244,-1.6497762916033933,-0.09922645750067684,classical
0.06844094402552205,1211.1697476044014,2236.9217662412993,0.2762569850454179,0.24960047640582506,22.397610709037057,-0.003008593630089152,0.0006703785620629787,-278.7974113308535,160.0293284489905,-28.409235620413348,23.029351073305502,-2.7001284314670992,3.002461483546979,-11.30244194778013,-0.5203945652833794,-11.356125085747655,3.175122582103596,-5.079850084113131,4.348131868755556,-4.080541644025864,-0.1574761992054324,-1.6724980082982288,1.6318196944586523,1.0082412653236719,-0.7667425806279244,-3.8372258371927317,-3.5435167869306325,classical
0.04421683161736272,983.7246422989273,1852.7297867423144,0.2672240050164414,0.29646889969732854,23.270537118494133,0.016605173607917027,0.0002989170025102794,-406.85072538452397,163.10853451024494,-2.403824467776774,32.41764026248326,7.9500853086279655,9.626942692237353,-5.451041135056068,9.500731696259484,-3.060440810326331,10.193543973211828,-10.352406052913114,-5.395328213068686,-8.049378642930115,-2.0793871134565904,0.3845946936404095,3.412265161850139,3.5012780619890025,7.381738993369093,6.434404117671413,0.1897555819458262,classical
0.07162893343967518,1253.10210724155,2292.7448883410675,0.25327818570426974,0.19069751310827485,23.35974261613043,-0.004227765562105777,0.0005662926123477519,-223.1387292770467,163.24725773515186,-34.407059229754395,24.16754121254013,-10.289611855438466,3.223272310521019,-12.868554373371472,0.7977531778245746,-14.268085707054153,1.668126837801655,-10.141013739108079,0.2351406458932583,-4.547204110515898,0.10633382083874351,-2.8590658619307505,1.3580207116064078,-0.3282186344318827,-1.060568725556525,-1.0958867816280715,-8.050935786051491,classical
0.0682921560808198,1184.1325500713592,2139.2479562427493,0.2974256209790903,0.22129023353280372,21.753259606850346,0.0013488819782591433,0.0005930219776928425,-221.28014566421484,173.32951634143458,-37.456820612503755,24.363496055433878,-8.684725627356212,3.3894463878576016,-12.846460905888025,1.0835498769259435,-15.32676228563808,0.4285812710173198,-9.62473004766474,2.2923660938786665,-4.490749082978023,0.3568137498875597,-1.4776032667254264,1.8158634552656652,0.22639934895824584,-0.9725572441675775,-0.49280588190621344,-6.258420373765314,classical
0.08173216357308585,1278.5133569479142,2233.1580354553366,0.24572761488748154,0.2276793222489564,23.565452785671386,0.024599089584497507,0.0005482842680066824,-319.2237146797115,143.6858469654148,-31.17562844200812,10.934249717633138,-5.54238214986754,-4.252719162853405,-8.938604598562229,-5.591286193773582,-8.019123278624567,2.3341170065721886,-4.4668506199718925,-0.32831451382637417,0.9558236003925643,1.1393197442269816,-0.47240328133034726,-1.3109207169033696,0.1468260685486299,1.4900670417413746,3.6961035260256634,3.053634757619577,classical
0.053432620963843776,901.6906629096737,1456.3389895410382,0.24069259288539063,0.29909024984574795,23.43794435597938,0.005135207057122392,0.00018993539561051875,-366.2355770399755,181.623237640163,-5.518503259901971,26.995463712983515,-4.817452386361752,4.605113377424038,-10.530319821574848,0.1521954374792642,-11.131730423369826,3.574495056279122,-10.335646984073893,-1.0859052922666843,-4.6027918763117315,-0.48994233505322143,0.8419772150669947,0.24482713228585573,2.1272875283937682,0.7020850742675863,1.0271899491176555,-3.060727304556463,classical
0.08109509437838361,1314.282125387892,2398.554019087152,0.2629137347200061,0.24228626660288896,23.12088537945778,0.018040095871637445,0.0005655732238665223,-228.91307184190907,153.93262849881037,-30.707155070678002,20.792274919592657,-6.108669059887684,1.1750275466353117,-10.788160470369073,-3.8675388673484727,-11.601890415783275,0.8686747665880771,-8.304291447447556,-0.7123695739844591,-3.0771392825594366,-3.4100391010849274,-2.624494342513871,0.7303001295991013,-1.9465521855556482,-2.5133817722229894,1.5629731734568493,-1.4720896187535788,classical
0.09219376873066512,1559.0191632754477,2922.728472574681,0.2468695418484223,0.2499141869416045,23.08483357339712,0.008722967707935304,0.0011340031633153558,-297.1060051657151,130.2621224337558,-30.601588533983264,27.482673281504148,-7.076254398801877,1.9827848296623676,-11.144334282989192,4.747303625955192,-8.7776725597755,5.411511730461195,-5.389879065488232,4.45977973892347,1.7396445308783008,1.895799967402017,-1.3089180092415318,1.0875700731393285,-0.9981601355912821,-1.4737308396501068,0.6304753695320243,1.153398146260477,classical
0.06370465366395979,1243.344733971316,2352.273453360644,0.27837027726877406,0.2776049646994724,22.03152916283508,-0.00017361312248077512,0.0005790176801383495,-315.7706389375305,149.67373623398592,-30.544577633754894,23.21129224345244,-8.683144561711263,-10.098002623162357,-15.730226177061873,-4.041794907525923,-7.646998409350334,0.04699114272771126,-11.139083231757832,-7.667931295529456,-5.867053424865653,-4.853205936197326,-5.14108872783479,-5.42151341978199,-3.1769111221983817,1.4589443727032931,0.14675777606725113,-4.164847763850994,classical
0.03944315545243619,822.2358298355383,1433.5151265226218,0.30326560970541794,0.15420323408259476,19.386713211511132,0.0020254132297931973,0.00027549228980205953,-374.0401131233818,172.47733173799114,6.4304061596016755,20.10182054313126,5.9235956727170125,1.570065915639047,-6.700803522444219,-1.201729760738517,-0.27616708401203355,0.32039191931121547,-6.54478789800362,-7.309696525371889,-7.331807481347206,-10.218974269175837,-6.140097492217423,-2.427362533500312,-2.6733168125392686,-2.287656260024179,-1.163921074526967,-3.8167811367593254,classical
0.036572756549690645,792.8812344356368,1207.4997620903423,0.28318269787897465,0.2942653957101599,21.40953756756831,-0.03202044106415733,0.00027016978128813207,-498.5862571529993,177.52615340135017,11.203653484183207,27.644450084740832,-2.8289676163138706,5.101434630259616,-6.598235148723812,-1.057999371585468,-4.148447274836856,-3.0514237676127616,-9.910831822715053,-8.571864675915602,-9.18974580230425,-11.929776627621886,-9.185524439381677,-10.897033950747037,-8.852397694980917,-3.9197487662712467,-2.3840816885374116,-2.306658552164186,classical
0.054395966260634185,1128.2526115022185,2165.71897431482,0.30406465887320855,0.2816846927055506,21.823466610623058,0.004952887439695224,0.0006079697632230818,-429.05142595781496,120.77974605246945,-1.706297884276856,17.94756862201196,7.7460112765332765,-2.053644712907747,-3.9377569390500073,-2.531833506632711,-0.5894198398596767,-0.8103661106307284,-9.05884329728055,-3.6803605074578263,-0.9729582188932749,-4.9998307026810105,-3.8019256910532713,-2.401082369814406,-1.8919694756949528,-0.30766004326789614,3.411614349719096,3.1344854692227866,classical
0.07354051865815932,1369.4900886512214,2655.0622643561487,0.2739790059191162,0.2889703969501457,24.766313188445437,0.006181427488158061,0.00043035406270064414,-309.2473377266646,138.66975699143265,-29.714158552390916,33.622918376731725,-0.3584003738254006,5.222521089745489,-6.322707377255948,3.2711436163250256,-6.699365646377575,-0.6900908184306026,-13.237818185477158,-8.529128248336312,-9.662936319216668,-4.290613730490902,0.2633769528975936,1.0320986031886519,1.9013132393849903,3.7142055332146042,2.5517159235068223,-4.944026482896451,classical
0.06112352269431554,1016.1838686474189,1823.8689661579176,0.31916392743243543,0.1790465230184938,20.720494529253454,0.0021251950738596774,0.0004904855159111321,-319.69294635346785,166.0106967678463,-11.939931822664697,27.27754672983333,7.825562764631971,1.742720956358896,-7.855804704796294,-2.396783366342175,-2.8984540536560943,-2.5164216323447275,-11.3736498249981,-4.612367729075661,-4.490786979572118,-7.439467860616394,-5.582532578444773,-1.8753825856551263,-1.2871525596841153,-1.433916863504667,-0.49898547292608203,-4.091928383503118,classical
0.059409440255220415,1282.2856388021632,2441.945172020012,0.2392768382683488,0.2854962924703394,22.20309786152014,0.0041725677543210885,0.0008731489651836455,-419.29564376681986,127.41401075569043,-3.794593433621422,23.194435327781765,-4.315730434361814,4.050636011925179,-8.19541681840757,-7.60879356899601,-7.069224501602742,-2.9153538908916867,-7.407393827694524,-5.429960124489236,-9.092166933274761,-10.603007433575648,-5.73202742882463,-0.3955007863355349,7.015224113273977,5.587258556905734,-3.4675171729022165,-5.173669440529795,classical
0.09391540385730858,1533.6682304048495,2837.603207475348,0.28415010856509804,0.24869606114729803,23.06480483938714,0.00017076047192163412,0.0008456633077003062,-275.40063059925114,125.3323338326224,-41.02280274405174,24.58866696254089,-4.748534023477411,-4.267512782855228,-14.983233077811997,-5.046975364122889,-4.9882974389830474,2.4668004628163924,-10.883784217832487,-8.020301273201614,-5.155877701257865,-4.615142379696014,0.7138719206358402,6.50834032625484,5.9062529947403615,2.682651522970396,-2.0455122432095334,-8.062644288876262,classical
0.07583880147911833,1279.2759794519598,2376.9875086100637,0.29441854793064276,0.2249479916019898,22.754632656257222,0.005042654448876326,0.0005564010934904218,-275.9753713259392,146.34664628763204,-36.5854381416235,24.199076512297154,-2.531787545809665,-2.1612842426280956,-13.295881184798214,-6.5203003476948025,-9.4016740192046,-3.117752666585327,-11.54044455458928,-4.195280512413759,-1.6863554168608115,-1.5382844439500427,-3.213682670474469,-1.7691888466731094,-2.2385296623145665,-3.5320306525753904,-2.9944203881606186,-3.29707825429014,classical
0.10895658110982212,1633.7200727741783,3161.7170506453017,0.2708035179436723,0.25608186812326644,22.234251021564603,0.003628865624960135,0.0012251012958586216,-409.499985933866,116.79665688235279,-16.18403116495729,11.690951738039253,0.7109460721715046,5.991625881168111,-4.252986395879199,0.49947571492656884,0.43155736398637157,12.591693407685222,-1.1124176382174307,-1.1502250564061494,4.958818403687174,1.7653805367779227,-3.903359184350631,3.4973880595854636,2.8013727978312857,3.1065200100745103,0.6536710563156086,-0.25586285903091477,classical
0.07262022368039443,1396.5924291389088,2652.4143298651393,0.25059985259027523,0.25998648386871515,23.51621548959719,-0.005492672364806182,0.000701378972735256,-358.73286466111676,129.0865888029965,-30.382151565050894,19.877753581911325,-10.365020160841217,-0.6520812972116997,-10.599554450187178,1.5455331270722663,-3.9653007921287284,1.8692719612988415,-8.840753994284176,-7.170500994001055,-8.211202282488486,-5.941539036767199,-0.11563595564731019,4.281399035256451,8.964758624099105,12.798845069384038,14.694925599994681,11.523015944163932,classical
0.07881720381380511,1329.438385155236,2462.312617821926,0.26824068148287566,0.25425331331302836,23.5983222463967,0.005746112725158057,0.0006196633912622929,-368.4895828913852,124.26804751661373,-31.569785700857786,17.59484398625051,2.3217766014465986,-5.9499414976457725,-11.803567377961418,-5.524955538896729,-5.394247111956106,-1.3068015316100658,-8.428802841285039,-3.620492326201616,2.208922551167825,-0.057314584187076266,0.2298611473665067,2.5185398142090074,3.0938869155606903,4.83815988190278,6.228263961360067,8.733520273648448,classical
0.09386497754204894,1326.2034398354226,2171.388118638905,0.26183080050818863,0.19702289486374755,21.23455856463467,0.023385726814906138,0.0008959289989434183,-160.6461231967132,164.28021766970886,-48.755342813240304,1.6627676182631952,-7.611216005257641,-2.662300242520587,-11.043172609921697,-6.996155276070812,-8.096745586998818,1.2530887972357707,-5.367456964076725,-4.139777958445922,-5.4260414283900795,-1.6642478687547013,-3.094002659042304,-1.2512353137766623,-6.087149770823455,-1.0280556170713049,-4.122476798456845,-1.5060435841042352,classical
0.05100896352958237,1063.0746815809266,1610.7352201457365,0.19101738379291577,0.2062487109084048,20.71045556974145,-0.00505855070879814,0.0012848981423303485,-249.63426003541483,161.5971724716021,10.15954615979494,-3.0664178698704387,-0.5780750459361067,-2.0630372837439426,-12.196241370437917,-8.61408226559562,-14.639426692174409,-12.050178602209126,-12.29947308226842,-7.162608944161452,-7.878399715785191,-2.084012186827924,-2.910279877514222,-0.8599883208570588,-3.974726855705188,-0.8900924021414828,-3.9940614442973894,-3.890931688574931,classical
0.0717101248308198,1181.3400969829443,2032.7227174267691,0.25229191030272224,0.23320203563330721,23.751332707987395,0.022254582503929584,0.0006091709365136921,-402.1960088269056,154.01281481309687,-15.23430673559072,15.30642871437685,-3.071419574396013,-3.1698164551332715,-9.762609646751626,-17.315070946239818,-12.308243346679127,-7.911024300218275,-7.106221975299463,-0.29975798253999814,1.5314776091803155,-1.4613379864154452,-1.726164803505763,1.8484201310317907,5.0314336850617645,-0.7575609377430478,-0.1397548309161961,-2.850241992094993,classical
0.06226149338942308,1176.4774630291588,1903.2370042067307,0.23614871933164897,0.13324114274620946,20.89579842398354,0.006921236136058305,0.0009695308981463313,-171.10518228925858,156.9305633025912,-21.849820557958353,5.337416912688667,-4.054869210578776,-3.7208257766933697,-8.906785166856825,-4.932887451879297,-7.912198369557228,-5.397178671748951,-9.334654269647286,-6.601844678437311,-7.792888739872966,-1.3487048684718907,-3.548239411367926,-2.8597084030104147,-3.8825583715816285,0.2918023901831581,-3.436378895889926,-0.9223745960339269,classical
0.11157585315158546,1878.382005168527,3633.324175699681,0.3468033443196047,0.27753758341235246,18.900866383516885,-0.008916616376590794,0.010459971614181995,-85.28141110266871,118.44718491412932,-31.48136667332081,20.285139418976403,-4.419133871672527,6.91279218169105,-10.95602028846401,-1.6264210211726247,-7.365120316158972,-3.0169635617955457,-4.439848075075757,-1.413758009332635,-4.253591549408415,-4.169990879194537,-3.9743995751871455,0.2809980888176976,-3.3943695290305826,1.6929929672669952,-3.6805485896520143,-3.433261140729337,classical
0.06634016398395205,1173.88359068627,2082.72537974913,0.2585114813932798,0.30106619012996044,21.594720881691224,0.013708320089151741,0.0009718280634842813,-436.85842056921973,154.13322306866075,-19.903193672146283,20.182831127093962,3.171193826096082,0.46173038955122986,-6.528067086371092,-4.611453918005236,-10.069052347989029,-6.159065515813741,-4.532596054530411,-2.76637614040994,-5.2210758627162335,-7.373968237684172,-6.994014251162652,-3.2134619412166883,-0.37011991847130893,2.2212003001927507,2.5732648565849634,4.47561460355633,classical
0.08720002350983797,1513.8706372364393,2766.775682237413,0.2963743054293136,0.21706351478434632,20.36848254582196,0.0017170952015052553,0.010478845797479153,-124.05375280020975,148.61804136112443,-21.558513435906974,17.411184795470707,-1.436457339168617,4.125786867019073,-7.022973014402725,-5.129216632832021,-5.841978230641629,5.006769990817508,-6.218871800962052,-1.9009288505894772,-0.9008492550592452,-2.416077463951054,-4.322315135112572,-0.8657293402385768,-4.695435667492386,-2.2478658139795584,-5.16584866149359,-3.224921162919761,classical
0.10944642813951239,2224.870163945009,4467.431319387336,0.31158687295663184,0.23589523670246781,17.734197542024575,0.02280036061657123,0.038996461778879166,-98.32329268270844,98.35693256295556,-20.491762425419665,18.81813842103508,-2.096720557620402,2.663570339673293,-7.309946601133753,-3.586928039900903,-7.986065119779465,-1.9163091153969531,-4.727486671709372,0.6270757738329187,-2.591273010921378,-1.4705251816960656,-3.1706499142794087,0.6576259061465106,-4.816374338716789,-2.2177615900594736,-3.8089797688314824,0.23378943102145155,classical
0.04948709698859242,1170.0280758805013,2360.084027425319,0.2860925338386002,0.313390103323166,19.453487417599955,-0.016428131299542393,0.0014470121823251247,-449.52783599938067,151.51983122161795,-12.761742489155031,44.2658395199959,6.236342030027415,4.053188608241001,-1.4831684584617664,-1.6189012416781596,-2.489429239555515,-4.291278042911119,-9.667424412381099,-1.3484273703375573,0.13589506738815404,3.7161577597721474,5.2871830751485165,1.2154140999102134,-2.2874461902572323,-4.1098409238551925,-1.8113508259142714,1.2297554141479237,classical
0.06010507872968266,1527.629815786948,3220.8471906443497,0.3813942458797006,0.22627026254373164,16.870931706474025,-0.0009644543220667322,0.008238108828663826,-230.2445376991642,119.15128960274,-1.0509985645586895,28.38791656393953,10.00871060437632,16.12883605509221,4.791749137294306,6.19090720634608,0.9473564834385603,5.912571733001198,-1.1782745067674278,3.5739596874333106,-2.1003574021492097,-0.9053665849723952,-1.8504144010473618,-0.001898242792499814,-2.7967002981258218,2.3362029820716588,-1.440900182451632,2.7399420339094362,classical
0.12693159984048724,2411.5866181146966,4993.538147114269,0.38781212587058067,0.1652201441394623,18.197406175118697,-0.0076336519159468175,0.02709284983575344,-186.63196566231085,86.64536860978102,-15.727551442130471,14.736836190670878,-2.204741095337491,6.256116023468443,-0.8920643243554744,0.6570259506985683,-6.092410474843511,-5.223966229402237,-7.879560058472702,-1.7269390917586667,-4.70425205166492,-2.0493123872092167,1.4325697720772013,2.7865873025571983,3.316521377848191,3.114956702164628,-4.41128234978128,-5.034923655209983,classical
0.08767017105137509,1462.3063000536993,2740.054859834559,0.304104025944258,0.154652894052738,20.43382103402781,-0.0005314171961609629,0.0027993430849164724,-121.81433589946838,149.67270575808726,-42.845958925785254,24.48899375874796,-5.412306434436749,10.667715528565251,-2.828141713076058,0.7871521791244567,-6.399395632253741,4.482999290161339,-1.2243855240010442,1.2597553691629684,-1.198542740985859,-2.4073658884686084,-1.7304826544961274,1.4212681486240533,-1.3676313583178163,0.9497936687949754,-5.565868558478824,-1.9297386023705707,classical
0.11507495897545662,1702.2631838614684,2820.9643220248286,0.3195151551288834,0.2726427582595212,21.67647625173714,0.00867651395428437,0.006342096254229546,-108.03529627823177,127.27287684579025,-44.95221620653906,31.243628552190376,4.355782782059657,-4.945936898927302,-15.87752110743,14.63061769170979,-7.788744619670751,-1.2106030025864778,2.831526634001683,17.271970084641623,-4.097477452984529,1.6662340299715692,0.6687935833635408,4.612271607038362,-9.870931715473741,-3.2386681480891175,-3.097941357151071,1.8738691517482498,classical
0.05933844499226605,1079.4087644137578,1764.4070158425175,0.18659409264330387,0.2796128627927407,22.243673029179202,0.0040931922697306795,0.0006993396673351526,-483.93853660004845,144.20747804480152,1.375230629401776,8.090775236992824,4.930779150878149,-2.3149725513100656,-2.7471949663831023,-6.843307843981734,-10.153437634648672,-8.064206032357664,-7.145673233178841,-10.553608172870115,-7.782836057573776,-2.9536311509537083,-0.2585202349703246,4.30815224563882,5.301958186190039,0.1817290328803645,-4.546946676205824,-1.8887094978005112,classical
0.09672226140528549,1681.22547321384,3078.2096015082466,0.3130445204965246,0.26423509931041417,21.083672946461956,0.01612956272672684,0.005331005435436964,-81.06881885929079,129.05197519681502,-42.451615939140844,33.14112640177562,5.686828913416305,-6.506629580017561,-2.272937105526673,7.403287265598204,-18.70931437029045,2.476947616512802,3.7385608896468385,1.888144926320934,-10.07089339111709,0.9884054930647738,-3.5785937495782227,-6.16990982953793,-8.033430773637878,3.7784920074621615,-5.0571158415202095,-0.8739680827933283,classical
0.09522957149071926,1751.1195628510188,3235.576103900812,0.25384054658672467,0.17795181018795192,20.52899204242756,0.0068416635548982745,0.009630706161260605,-367.0795473856784,112.85552552749097,-18.753593812551134,10.180060617750765,-1.612913567131429,3.7998873590565845,0.9236705337197049,5.0653155373113465,-5.364200034183787,-9.513914529166524,-8.492563373173086,-1.7882504183358592,1.2849101893561385,-3.879629867662635,-2.6461853255741747,-1.065399425319318,-1.2799275413966062,-2.502557319656874,-2.5702190418947404,-4.065905219806145,classical
0.08184394334880124,1137.9955297131805,1821.3126268851508,0.2656057903716063,0.2908582626441636,23.960347131499997,0.01495171136786745,0.0005293475114740431,-349.9388341282019,161.82681318183776,-3.370240108543357,14.195450690114724,5.771660366185355,3.5260354233066273,2.9640384231033394,-7.113631330291853,-7.914619719666142,-0.3415032791558862,2.8591182326424605,-2.490217323416829,-6.78176442035084,-8.830838971317135,-6.672369784237169,-4.896299932907564,0.11476856194079996,4.251422648927873,5.079310532141044,2.604297639674605,classical
